"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
4098,3617,2626,5201,0.118614904828476,"Giant Sequoia",1.56054836252856,1.13298313519491,0.726016035388444
3939,3295,2248,5495,0.164935340258639,"Giant Sequoia",1.75222419928826,1.19544764795144,0.682245827010622
3743,2584,1623,3910,0.0218215079053966,"Giant Sequoia",2.30622304374615,1.44852941176471,0.628095975232198
3811,3189,2128,4411,0.072974945268791,"Giant Sequoia",1.79088345864662,1.195045468799,0.667293822514895
3732,3185,2088,4036,0.03913491246138,"Giant Sequoia",1.78735632183908,1.17174254317111,0.655572998430141
4569,4194,3034,6423,0.168668122270742,"Giant Sequoia",1.50593276203032,1.08941344778255,0.723414401525989
4465,4042,3000,5264,0.0821256038647343,"Giant Sequoia",1.48833333333333,1.1046511627907,0.74220682830282
4326,3758,2800,5273,0.0986561100114595,"Giant Sequoia",1.545,1.15114422565194,0.745077168706759
4103,3440,2325,5056,0.104050660552462,"Giant Sequoia",1.7647311827957,1.19273255813953,0.675872093023256
4097,3569,2439,6376,0.217607180368567,"Giant Sequoia",1.67978679786798,1.14794059960773,0.683384701597086
3846,3161,2047,4708,0.100771568856675,"Giant Sequoia",1.87884709330728,1.2167035748181,0.647579879784878
3807,2907,1567,4877,0.123215108245048,"Giant Sequoia",2.42948308870453,1.30959752321981,0.539043687650499
3902,3249,2227,4643,0.0867173785839672,"Giant Sequoia",1.7521329142344,1.20098491843644,0.685441674361342
4512,3916,2931,4972,0.0485027414592999,"Giant Sequoia",1.53940634595701,1.15219611848825,0.748467824310521
3900,3354,2366,5520,0.171974522292994,"Giant Sequoia",1.64835164835165,1.16279069767442,0.705426356589147
3874,3183,2209,4282,0.0500245218244237,"Giant Sequoia",1.75373472159348,1.21709079484763,0.693999371661954
3842,3146,2130,3753,-0.0117182356813693,"Giant Sequoia",1.8037558685446,1.2212333121424,0.677050222504768
3826,2813,1479,5148,0.147314464007132,"Norway Maple",2.5868830290737,1.36011375755421,0.525773195876289
4323,3735,2740,5250,0.0968348480100282,"Norway Maple",1.57773722627737,1.1574297188755,0.733601070950469
4063,3425,2394,7199,0.278458533120227,"Norway Maple",1.69715956558062,1.18627737226277,0.698978102189781
4135,3258,2204,2164,-0.312906810604858,"Norway Maple",1.87613430127042,1.26918354818907,0.676488643339472
4478,3836,2979,4466,-0.00134168157423971,"Norway Maple",1.50318898959382,1.16736183524505,0.776590198123045
4334,3747,2741,7809,0.286173103845837,"Norway Maple",1.58117475373951,1.15665866026154,0.731518548171871
4068,3699,2505,7314,0.285187137585662,"Norway Maple",1.62395209580838,1.09975669099757,0.677210056772101
4203,3757,2783,4231,0.0033198956604221,"Norway Maple",1.5102407473949,1.1187117380889,0.740750598882087
5264,4612,3684,5257,-0.000665335994677312,"Norway Maple",1.42888165038002,1.14137033824805,0.798785776235906
4136,3499,2484,3459,-0.089137590520079,"Norway Maple",1.66505636070853,1.18205201486139,0.709917119176908
3701,2689,1534,4358,0.0815237622533813,"Norway Maple",2.41264667535854,1.37634808478988,0.570472294533284
4744,3993,3076,4858,0.0118725265569673,"Norway Maple",1.54226267880364,1.18807913849236,0.770348109191084
4286,3548,2564,4831,0.0597784358889986,"Norway Maple",1.67160686427457,1.20800450958286,0.722660653889515
5094,4610,3806,4455,-0.0669180018850141,"Norway Maple",1.33841303205465,1.10498915401302,0.825596529284165
3657,3059,2066,3898,0.0318994043679682,"Norway Maple",1.77008712487899,1.19548872180451,0.675384112455051
4071,3250,2050,5595,0.157666045934202,"Norway Maple",1.98585365853659,1.25261538461538,0.630769230769231
4545,4047,3005,5616,0.105403011514615,"Norway Maple",1.51247920133111,1.12305411415864,0.742525327403015
3682,2644,1412,4316,0.0792698174543636,"Norway Maple",2.60764872521246,1.39258698940998,0.534039334341906
4307,3688,2586,5701,0.139288569144684,"Norway Maple",1.66550657385924,1.16784164859002,0.70119305856833
4016,3302,2252,5025,0.111602698816503,"Norway Maple",1.78330373001776,1.21623258631133,0.682010902483343
6362,5734,4720,5625,-0.0614832735463419,"Norway Maple",1.3478813559322,1.10952214858737,0.823160097663062
4652,4235,3413,6442,0.161348476654047,"Norway Maple",1.3630237327864,1.09846517119244,0.805903187721369
4070,3397,2371,5421,0.142345379833526,"Norway Maple",1.71657528469,1.19811598469238,0.697968795996467
9178,8312,6947,5769,-0.228072522914297,"Norway Maple",1.32114581833885,1.10418671799808,0.835779595765159
4520,3966,2861,6895,0.208059570740254,"Norway Maple",1.57986717930793,1.13968734241049,0.721381744831064
3771,2603,1581,4512,0.0894603404563564,"Norway Maple",2.38519924098672,1.4487130234345,0.607376104494814
3535,2375,1389,3269,-0.0390946502057613,"Norway Maple",2.54499640028798,1.48842105263158,0.584842105263158
4012,3503,2404,7616,0.309941520467836,"Norway Maple",1.66888519134775,1.14530402512132,0.686268912360834
6895,6256,5484,5192,-0.140895176636055,"Norway Maple",1.2572939460248,1.10214194373402,0.876598465473146
4440,3889,2841,5067,0.0659514042284632,"Norway Maple",1.56282998944034,1.14168166623811,0.73052198508614
4246,3750,2955,4920,0.0735326205542221,"Norway Maple",1.43688663282572,1.13226666666667,0.788
4424,3978,2928,6023,0.153058294247152,"Norway Maple",1.51092896174863,1.11211664152841,0.73604826546003
3926,3266,2177,5148,0.134670487106017,"Norway Maple",1.80339917317409,1.20208205756277,0.666564605021433
3689,2543,1426,3559,-0.0179359823399559,"Norway Maple",2.58695652173913,1.45064883995281,0.560755013763272
4032,3349,2269,7666,0.310651393400581,"Norway Maple",1.77699427060379,1.20394147506718,0.67751567632129
4487,3901,2803,6845,0.208083303918108,"Norway Maple",1.60078487334998,1.15021789284799,0.718533709305306
4007,3223,2244,3934,-0.00919279687696764,"Norway Maple",1.78565062388592,1.24325162891716,0.696245733788396
4024,3541,2524,4155,0.0160166279496271,"Norway Maple",1.59429477020602,1.13640214628636,0.712792996328721
5599,4986,3846,3940,-0.173917601425726,"Norway Maple",1.45579823192928,1.12294424388287,0.771359807460891
3805,2758,1624,4441,0.0771283046325491,"Norway Maple",2.3429802955665,1.37962291515591,0.588832487309645
3803,3169,2089,4177,0.0468671679197995,"Norway Maple",1.82048827190043,1.20006311139161,0.659198485326601
4016,3653,2499,8222,0.34368360843275,"Norway Maple",1.60704281712685,1.09937038050917,0.684095264166439
3805,3184,2116,5047,0.140307275192047,"Norway Maple",1.79820415879017,1.19503768844221,0.664572864321608
3960,3395,2283,4829,0.0988735919899875,"Norway Maple",1.73455978975033,1.16642120765832,0.672459499263623
4300,3764,2640,7725,0.284823284823285,"Norway Maple",1.62878787878788,1.14240170031881,0.701381509032944
3793,2843,1582,4727,0.10962441314554,"Norway Maple",2.39759797724399,1.33415406260992,0.556454449525149
4288,3595,2731,6003,0.166650471285589,"Norway Maple",1.57012083485903,1.19276773296245,0.759666203059805
4514,3949,3023,5912,0.134087857279877,"Norway Maple",1.49321865696328,1.14307419599899,0.765510255760952
3791,3225,2173,3365,-0.0595304639463387,"Norway Maple",1.74459272894616,1.17550387596899,0.673798449612403
4287,3662,2663,6062,0.171514155957097,"Norway Maple",1.60983852797597,1.17067176406335,0.727198252321136
3725,2714,1465,4452,0.0889079124373242,"Norway Maple",2.54266211604096,1.37251289609433,0.539793662490789
4333,3926,2890,7053,0.23888986474618,"Norway Maple",1.49930795847751,1.10366785532348,0.736118186449312
3730,2691,1541,4188,0.0578428896185906,"Norway Maple",2.42050616482803,1.38610182088443,0.572649572649573
3916,3112,2131,4249,0.040783833435395,"Norway Maple",1.8376349131863,1.25835475578406,0.684768637532134
4553,4105,2919,5721,0.113685030173253,"Norway Maple",1.55978074683111,1.10913520097442,0.711084043848965
4164,3739,2725,6920,0.248646697942981,"Norway Maple",1.52807339449541,1.11366675581706,0.728804493179995
3958,3383,2357,5562,0.168487394957983,"Norway Maple",1.67925328807807,1.16996748448123,0.696718888560449
4019,3513,2464,6059,0.202421115300655,"Norway Maple",1.63108766233766,1.14403643609451,0.701394819242812
3689,2724,1472,3350,-0.0481602500355164,"Norway Maple",2.50611413043478,1.35425844346549,0.540381791483113
4117,3406,2171,6386,0.216033514234028,"Norway Maple",1.89636112390603,1.20874926600117,0.637404580152672
4120,3524,2477,6613,0.23227429423274,"Norway Maple",1.66330238191361,1.16912599318956,0.702894438138479
3779,2867,1498,7359,0.321422158376728,"Norway Maple",2.52269692923899,1.31810254621556,0.522497384025113
3915,3319,2226,5590,0.176223040504997,"Norway Maple",1.75876010781671,1.17957216028924,0.670683940946068
4261,3704,2759,5481,0.125230958735373,"Norway Maple",1.54440014498007,1.15037796976242,0.744870410367171
3985,3383,2336,4747,0.0872652313330279,"Norway Maple",1.70590753424658,1.17794856636122,0.69051138043157
5123,4817,4092,4894,-0.0228611360686832,"Norway Maple",1.2519550342131,1.06352501556986,0.849491384679261
4541,4086,3084,3990,-0.0645879732739421,"Norway Maple",1.47243839169909,1.11135584924131,0.754772393538913
4169,3668,2663,5557,0.142710261155665,"Norway Maple",1.56552760045062,1.136586695747,0.726008724100327
4030,3508,2397,6034,0.19912559618442,"Norway Maple",1.68126825198164,1.14880273660205,0.683295324971494
3549,2530,1383,4330,0.0991242543469984,"Norway Maple",2.56616052060738,1.40276679841897,0.546640316205534
4478,3802,2766,6143,0.156764899726956,"Norway Maple",1.61894432393348,1.17780115728564,0.727511835875855
6038,5455,4569,4146,-0.185781618224666,"Norway Maple",1.32151455460713,1.10687442713107,0.837580201649862
4439,4178,3298,7159,0.234523193654078,"Norway Maple",1.34596725288053,1.06247008137865,0.789372905696506
3798,2529,1615,6937,0.292408011178388,"Norway Maple",2.35170278637771,1.50177935943061,0.638592328983788
4336,3771,2697,6514,0.20073732718894,"Norway Maple",1.60771227289581,1.14982763192787,0.715194908512331
4172,3584,2362,5546,0.141387116690677,"Norway Maple",1.76629974597798,1.1640625,0.659040178571429
4027,3332,2371,4107,0.00983525940496681,"Norway Maple",1.69843947701392,1.20858343337335,0.711584633853541
3859,2839,1851,4496,0.0762417713943746,"Norway Maple",2.0848190167477,1.35928143712575,0.651990137372314
3973,3500,2333,4803,0.0945761166818596,"Norway Maple",1.70295756536648,1.13514285714286,0.666571428571429
4071,3455,2378,5421,0.142225031605563,"Norway Maple",1.71194280908326,1.17829232995658,0.688277858176556
4225,3643,2629,5345,0.117032392894462,"Norway Maple",1.60707493343477,1.15975844084546,0.72165797419709
4363,3772,2794,6194,0.17343942407881,"Norway Maple",1.56156048675734,1.15668080593849,0.740721102863203
4671,4100,2975,5369,0.0695219123505976,"Norway Maple",1.57008403361345,1.13926829268293,0.725609756097561
3660,2441,1538,3336,-0.0463121783876501,"Norway Maple",2.37971391417425,1.49938549774683,0.630069643588693
4384,3844,2701,6068,0.161117489475698,"Norway Maple",1.6231025546094,1.14047866805411,0.702653485952133
3890,3125,2075,4435,0.0654654654654655,"Norway Maple",1.87469879518072,1.2448,0.664
4366,3895,2858,5755,0.137239403221026,"Norway Maple",1.52764170748775,1.1209242618742,0.733761232349166
4131,3600,2469,6333,0.210435779816514,"Norway Maple",1.67314702308627,1.1475,0.685833333333333
4383,3841,2687,5899,0.147442131880957,"Norway Maple",1.63118719761816,1.14110908617548,0.69955740692528
4133,3610,2579,5797,0.167573011077543,"Norway Maple",1.6025591314463,1.14487534626039,0.714404432132964
3802,2916,1776,5661,0.196449328965444,"Norway Maple",2.14076576576577,1.30384087791495,0.609053497942387
3736,2606,1459,3835,0.0130762118610487,"Norway Maple",2.56065798492118,1.4336147352264,0.559861857252494
4116,3522,2458,5757,0.166210878152537,"Norway Maple",1.67453213995118,1.16865417376491,0.697898921067575
3645,2528,1346,2833,-0.125347329422661,"Norway Maple",2.70802377414562,1.44185126582278,0.532436708860759
3887,3380,2386,6084,0.220338983050847,"Norway Maple",1.62908633696563,1.15,0.705917159763314
4691,4292,3415,6036,0.125384543674839,"Norway Maple",1.37364568081991,1.09296365330848,0.795666356011184
3756,2821,1655,5180,0.159355416293644,"Norway Maple",2.26948640483384,1.33144275079759,0.586671393123006
7447,6925,6138,4694,-0.226752326826456,"Norway Maple",1.21326164874552,1.07537906137184,0.886353790613718
4529,3606,2568,4036,-0.0575598365440747,"Norway Maple",1.7636292834891,1.25596228508042,0.712146422628952
7220,7230,6068,7002,-0.0153283645056954,"Norway Maple",1.18984838497034,0.998616874135546,0.839280774550484
4221,3602,2551,5369,0.11970802919708,"Norway Maple",1.6546452371619,1.17184897279289,0.708217656857302
4133,3527,2552,4817,0.0764245810055866,"Norway Maple",1.61951410658307,1.17181740856252,0.723561100085058
4497,4062,3336,4834,0.0361161719001179,"Norway Maple",1.34802158273381,1.10709010339734,0.821270310192024
4316,3788,2600,6699,0.216341352700862,"Norway Maple",1.66,1.13938753959873,0.686378035902851
3727,2744,1564,4682,0.113568795338328,"Norway Maple",2.38299232736573,1.3582361516035,0.56997084548105
4375,3904,2799,8090,0.298034496590453,"Norway Maple",1.56305823508396,1.12064549180328,0.716956967213115
4088,3360,2526,6239,0.208288951292728,"Norway Maple",1.61836896278702,1.21666666666667,0.751785714285714
4653,3973,2958,4689,0.00385356454720617,"Norway Maple",1.57302231237323,1.17115529826328,0.744525547445255
3913,2737,1892,3840,-0.00941571004772346,"Norway Maple",2.06818181818182,1.42966751918159,0.691267811472415
3923,3362,2234,4853,0.105970829535096,"Norway Maple",1.75604297224709,1.16686496133254,0.664485425342058
4017,3408,2375,5506,0.156358290454689,"Norway Maple",1.69136842105263,1.17869718309859,0.696889671361502
3954,2917,1832,4056,0.0127340823970037,"Norway Maple",2.15829694323144,1.35550222831676,0.628042509427494
3787,2736,1730,3520,-0.0365403038182565,"Norway Maple",2.18901734104046,1.38413742690058,0.632309941520468
3920,3345,2292,3923,0.000382506693867143,"Norway Maple",1.71029668411867,1.17189835575486,0.685201793721973
4493,3875,2724,7654,0.260228863093768,"Norway Maple",1.64941262848752,1.15948387096774,0.702967741935484
3579,2935,1954,3308,-0.0393494990561928,"Norway Maple",1.83162743091095,1.21942078364566,0.665758091993186
4288,3657,2542,6545,0.208344872149912,"Norway Maple",1.68686073957514,1.17254580257041,0.695105277549904
3726,2774,1651,3722,-0.000537056928034372,"Norway Maple",2.25681405208964,1.34318673395818,0.595169430425379
3716,2478,1540,2507,-0.194279286517757,"Norway Maple",2.41298701298701,1.49959644874899,0.621468926553672
4311,3915,2786,6655,0.213751595841693,"Norway Maple",1.54737975592247,1.10114942528736,0.711621966794381
4184,3572,2473,4872,0.0759717314487632,"Norway Maple",1.69187221997574,1.17133258678611,0.692329227323628
3842,3271,2261,5352,0.164237546225799,"Norway Maple",1.69924812030075,1.17456435340874,0.691225924793641
4454,4043,2940,7955,0.282133935047143,"Norway Maple",1.51496598639456,1.10165718525847,0.727182785060599
4356,3908,3024,6783,0.217883113385403,"Norway Maple",1.44047619047619,1.11463664278403,0.773797338792221
4025,3353,2241,5567,0.160758965804837,"Norway Maple",1.79607318161535,1.20041753653445,0.66835669549657
3937,3419,2332,6128,0.217685047193244,"Norway Maple",1.68825042881647,1.15150628838842,0.682070780930097
4301,3791,2621,6861,0.229349578928507,"Norway Maple",1.64097672644029,1.13452914798206,0.691374307570562
4454,4043,2940,7955,0.282133935047143,"Norway Maple",1.51496598639456,1.10165718525847,0.727182785060599
4130,3618,2612,6142,0.195872274143302,"Norway Maple",1.58116385911179,1.14151464897734,0.721945826423438
3973,3568,2756,4717,0.0856156501726122,"Norway Maple",1.44158200290276,1.11350896860987,0.772421524663677
5288,4576,3831,4189,-0.11596496781682,"Norway Maple",1.38031845471156,1.15559440559441,0.837194055944056
4065,3290,2210,4538,0.0549808206439614,"Norway Maple",1.8393665158371,1.2355623100304,0.671732522796353
3916,3254,2247,4378,0.0557029177718833,"Norway Maple",1.7427681352915,1.20344191763983,0.690534726490473
4835,3878,2811,4475,-0.0386680988184748,"Norway Maple",1.72002845962291,1.24677668901496,0.724858174316658
4080,3393,2288,5234,0.12389950611982,"Norway Maple",1.78321678321678,1.20247568523431,0.674329501915709
4298,3804,2684,7231,0.254401942926533,"Norway Maple",1.60134128166915,1.12986330178759,0.705573080967403
4860,4271,3445,3881,-0.112000915227091,"Norway Maple",1.41074020319303,1.13790681339265,0.80660266916413
3960,2726,1639,3823,-0.0176024669150713,"Norway Maple",2.41610738255034,1.45267791636097,0.601247248716067
4318,3712,2772,4876,0.0606917554927126,"Norway Maple",1.55772005772006,1.16325431034483,0.74676724137931
4442,3748,2732,4655,0.0234143124106848,"Norway Maple",1.62591508052709,1.18516542155816,0.728922091782284
3795,2630,1546,3396,-0.0554860241969128,"Norway Maple",2.45472186287193,1.44296577946768,0.587832699619772
4779,4184,3277,3999,-0.0888585099111415,"Norway Maple",1.45834604821483,1.14220841300191,0.783221797323136
3849,3334,2387,4662,0.0955234402537892,"Norway Maple",1.61248428990364,1.15446910617876,0.715956808638272
4751,4406,3545,6771,0.175316785280333,"Norway Maple",1.34019746121298,1.07830231502497,0.80458465728552
3854,3393,2290,5757,0.198002289043804,"Norway Maple",1.68296943231441,1.13586796345417,0.67491895078102
4950,4376,3514,5029,0.00791662491231586,"Norway Maple",1.40865110984633,1.13117001828154,0.803016453382084
4216,3566,2524,5466,0.129105556703161,"Norway Maple",1.67036450079239,1.18227706113292,0.707795849691531
4406,3824,2720,5429,0.10401626842908,"Norway Maple",1.61985294117647,1.15219665271967,0.711297071129707
4041,3344,2232,4851,0.0910931174089069,"Norway Maple",1.81048387096774,1.20843301435407,0.667464114832536
3973,3486,2620,4476,0.0595336726239792,"Norway Maple",1.51641221374046,1.13970166379805,0.751577739529547
4087,3436,2411,4552,0.0538256742678551,"Norway Maple",1.69514724180838,1.18946449359721,0.701688009313155
3916,3220,2183,4730,0.094147582697201,"Norway Maple",1.79386165826844,1.21614906832298,0.677950310559006
3830,2807,1616,3974,0.0184520758585341,"Norway Maple",2.3700495049505,1.36444602778767,0.575703598147488
3709,3061,2129,3799,0.0119872136387853,"Norway Maple",1.74213245655237,1.21169552433845,0.695524338451486
4880,4157,3034,4009,-0.0979862751715604,"Norway Maple",1.60843770599868,1.17392350252586,0.729853259562184
4592,4008,2937,6278,0.155105795768169,"Norway Maple",1.56350017024174,1.14570858283433,0.732784431137725
3660,2731,1540,4944,0.149232914923291,"Norway Maple",2.37662337662338,1.34016843647016,0.56389600878799
4650,4305,3287,6542,0.169049320943531,"Norway Maple",1.41466382719805,1.0801393728223,0.763530778164925
3682,3178,2144,5101,0.161562108618923,"Norway Maple",1.71735074626866,1.15859030837004,0.674638137193203
3866,2732,1688,3705,-0.0212653546427156,"Norway Maple",2.29028436018957,1.41508052708638,0.617862371888726
3762,2561,1566,4136,0.0473537604456825,"Norway Maple",2.40229885057471,1.46895743850059,0.611479890667708
4264,3848,2949,4853,0.0646045848415049,"Norway Maple",1.44591386910817,1.10810810810811,0.766372141372141
3889,2735,1520,4980,0.123012741008005,"Norway Maple",2.55855263157895,1.42193784277879,0.555758683729433
3602,2656,1414,4072,0.0612457649205108,"Norway Maple",2.54738330975955,1.35617469879518,0.532379518072289
4091,3533,2449,6803,0.248944373049385,"Norway Maple",1.67047774601878,1.15793942824795,0.693178601754883
4115,3686,2456,6564,0.229328588819178,"Norway Maple",1.67548859934853,1.11638632664135,0.666304937601736
4661,4150,3027,5531,0.0853610675039247,"Norway Maple",1.53980839114635,1.12313253012048,0.729397590361446
4274,3670,2630,7163,0.252601206610125,"Norway Maple",1.62509505703422,1.16457765667575,0.716621253405995
4307,3934,2845,6513,0.203881700554529,"Norway Maple",1.51388400702988,1.09481443823081,0.723182511438739
4104,3791,2923,6204,0.20372526193248,"Norway Maple",1.40403694834075,1.08256396729095,0.771036665787391
3712,2646,1509,4794,0.127204326357865,"Norway Maple",2.45990722332671,1.40287226001512,0.570294784580499
3856,3301,2306,4573,0.0850634713489145,"Norway Maple",1.67215958369471,1.16813086943351,0.698576189033626
4135,3622,2618,6997,0.257096658282429,"Norway Maple",1.5794499618029,1.1416344561016,0.722805080066262
3652,2448,1504,3354,-0.0425349700256923,"Norway Maple",2.4281914893617,1.49183006535948,0.61437908496732
4003,3411,2404,3628,-0.0491416590224086,"Norway Maple",1.66514143094842,1.17355614189387,0.704778657285254
3869,3325,2201,5491,0.173290598290598,"Western Redcedar",1.75783734666061,1.16360902255639,0.661954887218045
3983,3247,2192,4809,0.0939490445859873,"Western Redcedar",1.81706204379562,1.22667077302125,0.675084693563289
4192,3627,2603,5950,0.17333859199369,"Western Redcedar",1.61044948136765,1.15577612351806,0.717673007995589
3849,2860,1814,5186,0.14798007747648,"Western Redcedar",2.12183020948181,1.3458041958042,0.634265734265734
4461,4027,3237,5892,0.138220805563605,"Western Redcedar",1.37812789620019,1.10777253538614,0.803824186739508
3804,3171,2124,3908,0.0134854771784232,"Western Redcedar",1.7909604519774,1.1996215704825,0.669820245979186
3915,3225,2278,4755,0.0968858131487889,"Western Redcedar",1.71861281826163,1.21395348837209,0.706356589147287
4245,3696,2820,4803,0.0616710875331565,"Western Redcedar",1.50531914893617,1.14853896103896,0.762987012987013
4622,4177,3273,4615,-0.000757821803615893,"Western Redcedar",1.41216009776963,1.10653579123773,0.783576729710318
4104,3561,2550,6849,0.250616269515201,"Western Redcedar",1.60941176470588,1.15248525695029,0.71609098567818
3849,2901,1732,4784,0.108305339974516,"Western Redcedar",2.22228637413395,1.32678386763185,0.597035504998277
3666,2739,1649,5611,0.209658294707341,"Western Redcedar",2.22316555488175,1.33844468784228,0.602044541803578
3802,3018,1986,3703,-0.0131912058627582,"Western Redcedar",1.91440080563948,1.259774685222,0.658051689860835
4203,3633,2546,4434,0.0267453977075373,"Western Redcedar",1.65082482325216,1.15689512799339,0.700798238370493
4302,3748,2637,5524,0.124363932424181,"Western Redcedar",1.63139931740614,1.14781216648879,0.703575240128068
3741,2675,1583,5448,0.185765589291544,"Western Redcedar",2.3632343651295,1.3985046728972,0.591775700934579
4201,3746,2767,8043,0.313786344331918,"Western Redcedar",1.51825081315504,1.12146289375334,0.738654564869194
4000,3492,2488,5998,0.199839967993599,"Western Redcedar",1.60771704180064,1.1454753722795,0.712485681557847
4197,3453,2405,5688,0.150834597875569,"Western Redcedar",1.74511434511435,1.21546481320591,0.696495800752968
3677,2518,1486,3486,-0.0266648052491973,"Western Redcedar",2.47442799461642,1.46028594122319,0.590150913423352
3937,3150,2135,4246,0.0377612122693389,"Western Redcedar",1.8440281030445,1.24984126984127,0.677777777777778
4171,3463,2439,5591,0.145461995492727,"Western Redcedar",1.71012710127101,1.20444701126191,0.704302627779382
5875,5202,4446,5142,-0.0665335390759735,"Western Redcedar",1.32141250562303,1.12937331795463,0.854671280276817
4024,3204,2144,4386,0.0430439952437574,"Western Redcedar",1.87686567164179,1.25593008739076,0.66916354556804
3955,3317,2320,5021,0.118761140819964,"Western Redcedar",1.70474137931034,1.1923424781429,0.69942719324691
4598,3891,2811,4911,0.0329161846671574,"Western Redcedar",1.63571682675205,1.18170136211771,0.722436391673092
4046,3592,2563,8026,0.329688535453943,"Western Redcedar",1.57861880608662,1.12639198218263,0.713530066815145
5096,4434,3369,4987,-0.0108102747198254,"Western Redcedar",1.51261501929356,1.14930085701398,0.759810554803789
4606,4048,3109,4573,-0.00359516287177252,"Western Redcedar",1.48150530717272,1.13784584980237,0.768033596837945
3850,3080,1993,5249,0.153753159687878,"Western Redcedar",1.93176116407426,1.25,0.647077922077922
4359,3776,2772,5084,0.0767764481626602,"Western Redcedar",1.57251082251082,1.15439618644068,0.734110169491525
3854,3213,2075,4372,0.062971067347435,"Western Redcedar",1.85734939759036,1.19950202303143,0.645813881107999
3817,2692,1554,3736,-0.0107242155434927,"Western Redcedar",2.45624195624196,1.41790490341753,0.577265973254086
4515,3940,2989,6059,0.146018536031776,"Western Redcedar",1.51053864168618,1.14593908629442,0.758629441624366
4205,3636,2595,4629,0.0479963776318768,"Western Redcedar",1.62042389210019,1.15649064906491,0.713696369636964
4017,3258,2222,3716,-0.0389240915556705,"Western Redcedar",1.80783078307831,1.2329650092081,0.682013505217925
4245,3773,2672,6481,0.208465411150475,"Western Redcedar",1.58869760479042,1.12509939040551,0.708189769414259
4470,3970,2978,5490,0.102409638554217,"Western Redcedar",1.50100738750839,1.12594458438287,0.750125944584383
3822,3134,2131,3758,-0.00844327176781003,"Western Redcedar",1.79352416705772,1.21952776005105,0.67996171027441
3923,3354,2385,3578,-0.0459938674843354,"Western Redcedar",1.64486373165618,1.16964818127609,0.711091234347048
4037,3589,2632,5791,0.178469678469678,"Western Redcedar",1.53381458966565,1.12482585678462,0.733351908609641
3762,2610,1489,3934,0.0223492723492724,"Western Redcedar",2.5265278710544,1.44137931034483,0.570498084291188
4175,3356,2299,5360,0.124278972207656,"Western Redcedar",1.81600695954763,1.24404052443385,0.685041716328963
3863,2703,1687,3545,-0.04292656587473,"Western Redcedar",2.28986366330765,1.42915279319275,0.624121346651868
4695,4035,3288,3234,-0.1842603102535,"Western Redcedar",1.4279197080292,1.1635687732342,0.814869888475836
4189,3641,2547,5221,0.109670563230606,"Western Redcedar",1.64468001570475,1.15050810216973,0.699533095303488
4415,4113,3010,7441,0.255229419703104,"Western Redcedar",1.46677740863787,1.07342572331631,0.731825917821541
4075,3430,2316,7440,0.292227529309596,"Western Redcedar",1.75949913644214,1.18804664723032,0.675218658892128
3748,2623,1610,3668,-0.0107874865156419,"Western Redcedar",2.32795031055901,1.4288982081586,0.613800991231414
3748,3005,1845,5305,0.171987186567989,"Western Redcedar",2.03143631436314,1.24725457570715,0.613976705490849
4058,3565,2636,5383,0.140345302404406,"Western Redcedar",1.53945371775417,1.1382889200561,0.739410939691445
4279,3739,2657,6281,0.189583333333333,"Western Redcedar",1.61046292811441,1.14442364268521,0.710617812249264
4364,3818,2799,6165,0.171051381897616,"Western Redcedar",1.55912826009289,1.14300680984809,0.733106338397067
3731,2689,1536,4148,0.0529254981596649,"Western Redcedar",2.42903645833333,1.38750464856824,0.571216065451841
4444,4111,3390,6298,0.172593557996649,"Western Redcedar",1.31091445427729,1.08100218924836,0.824616881537339
4409,3929,2977,5306,0.0923314462171899,"Western Redcedar",1.48102116224387,1.1221684907101,0.757699160091626
3864,3183,2189,5319,0.15844495262986,"Western Redcedar",1.76518958428506,1.21394910461828,0.687715991203267
4257,3521,2393,6398,0.200938526513374,"Western Redcedar",1.77893857083159,1.2090315251349,0.679636466912809
4030,3243,2191,5282,0.134450171821306,"Western Redcedar",1.83934276586034,1.24267653407339,0.675609004008634
4168,3608,2529,5959,0.176853954774366,"Western Redcedar",1.64808224594701,1.15521064301552,0.700942350332594
3792,2602,1482,4464,0.0813953488372093,"Western Redcedar",2.5587044534413,1.45734050730208,0.5695618754804
4019,3357,2324,3516,-0.0667551426675514,"Western Redcedar",1.72934595524957,1.19719988084599,0.692284778075663
4082,3434,2381,5594,0.156262918561389,"Western Redcedar",1.71440571188576,1.18870122306348,0.69336051252184
4322,3938,2804,8699,0.336149297288995,"Western Redcedar",1.5413694721826,1.09751142712037,0.71203656678517
3857,2915,1777,4915,0.120611035111719,"Western Redcedar",2.17051209904333,1.32315608919382,0.609605488850772
4316,3725,2692,7268,0.254834254143646,"Western Redcedar",1.60326894502229,1.15865771812081,0.722684563758389
4158,3535,2455,5291,0.119906868451688,"Western Redcedar",1.69368635437882,1.17623762376238,0.694483734087694
4090,3072,2304,5390,0.137130801687764,"Western Redcedar",1.77517361111111,1.33138020833333,0.75
3740,3037,1977,3465,-0.0381679389312977,"Western Redcedar",1.89175518462317,1.23147843266381,0.650971353309187
4087,3410,2413,6021,0.191333597150772,"Western Redcedar",1.69374222958972,1.19853372434018,0.707624633431085
3812,3232,2111,4754,0.109969647443381,"Western Redcedar",1.80577925153955,1.17945544554455,0.653155940594059
3781,3170,2191,4147,0.0461654894046418,"Western Redcedar",1.72569602921041,1.19274447949527,0.691167192429022
