"red","green","blue","ir","ndvi","Cmmn_Nm","red_blue","red_green","blue_green"
4307,3610,2546,6967,0.235941103423807,"Broadleaf",1.69167321288295,1.19307479224377,0.705263157894737
4366,3984,2907,6672,0.208914658452618,"Broadleaf",1.50189198486412,1.09588353413655,0.729668674698795
4156,3624,2517,7446,0.283571797965868,"Broadleaf",1.65117203019468,1.14679911699779,0.69453642384106
4373,3751,2789,6467,0.193173431734317,"Broadleaf",1.56794550017928,1.16582244734737,0.743535057318048
4093,3593,2580,6437,0.222602089268756,"Broadleaf",1.58643410852713,1.13915947676037,0.718062900083496
4219,3799,2879,6823,0.235826842963231,"Broadleaf",1.46543938867662,1.11055540931824,0.757831008160042
3901,3476,2495,6507,0.250384319754035,"Broadleaf",1.56352705410822,1.1222669735328,0.717779056386651
4213,3778,2742,8427,0.333386075949367,"Broadleaf",1.536469730124,1.11514028586554,0.725780836421387
4307,3826,2618,7284,0.256837201276853,"Broadleaf",1.64514896867838,1.1257187663356,0.684265551489807
5017,4486,3715,6905,0.158362690823687,"Broadleaf",1.35047106325707,1.11836825679893,0.828131966116808
4385,3830,2727,6887,0.221965933286018,"Broadleaf",1.60799413274661,1.14490861618799,0.71201044386423
4097,3745,2756,7495,0.293133195307108,"Broadleaf",1.48657474600871,1.09399198931909,0.735914552736983
3930,3383,2372,6353,0.235631625012156,"Broadleaf",1.65682967959528,1.16169080697606,0.701152822938221
4082,3505,2397,5917,0.183518351835184,"Broadleaf",1.70296203587818,1.16462196861626,0.683880171184023
4043,3421,2482,5470,0.150005255965521,"Broadleaf",1.62892828364222,1.18181818181818,0.725518854136218
3772,3198,2115,5323,0.170533260032985,"Broadleaf",1.78345153664303,1.17948717948718,0.661350844277674
4370,3705,2611,6486,0.194915254237288,"Broadleaf",1.67368824205285,1.17948717948718,0.70472334682861
4427,3994,2942,7809,0.27639751552795,"Broadleaf",1.50475866757308,1.10841261892839,0.736604907361042
4172,3829,2654,6705,0.232876712328767,"Broadleaf",1.57196684250188,1.08957952468007,0.693131365891878
4796,4300,3364,5999,0.111440481704493,"Broadleaf",1.4256837098692,1.1153488372093,0.782325581395349
4505,4131,2994,9304,0.347526975161127,"Broadleaf",1.50467601870407,1.09053497942387,0.72476397966594
4567,4060,2906,8655,0.309181666918772,"Broadleaf",1.57157604955265,1.12487684729064,0.71576354679803
4011,3457,2322,6661,0.248313343328336,"Broadleaf",1.72739018087855,1.16025455597339,0.67168064796066
4217,3687,2613,7305,0.268009026210727,"Broadleaf",1.61385380788366,1.1437483048549,0.708706265256306
4402,3944,2798,7440,0.256544502617801,"Broadleaf",1.57326661901358,1.11612576064909,0.709432048681542
4046,3352,2272,6644,0.243030869971936,"Broadleaf",1.78080985915493,1.20704057279236,0.677804295942721
4314,3793,2577,8165,0.308598445388252,"Broadleaf",1.67403958090803,1.13735829158977,0.67940943843923
4384,4007,2926,6362,0.184068490601154,"Broadleaf",1.49829118250171,1.09408535063639,0.730222111305216
3839,3162,2027,5500,0.177856301531213,"Broadleaf",1.89393191909225,1.21410499683744,0.641049968374446
4270,3749,2699,7616,0.28150765606596,"Broadleaf",1.58206743238236,1.13897039210456,0.719925313416911
4667,4206,3241,7552,0.236107701121205,"Broadleaf",1.43998765813021,1.10960532572515,0.77056585829767
3993,3315,2232,5764,0.181510710259301,"Broadleaf",1.78897849462366,1.20452488687783,0.673303167420815
4364,3657,2657,5490,0.114268317434544,"Broadleaf",1.64245389537072,1.1933278643697,0.726551818430407
4158,3656,2567,5695,0.155993098548665,"Broadleaf",1.61978963770939,1.13730853391685,0.702133479212254
4060,3458,2420,4973,0.101073840363113,"Broadleaf",1.67768595041322,1.17408906882591,0.699826489300174
4117,3666,2599,7000,0.259332553746514,"Broadleaf",1.58407079646018,1.12302236770322,0.708947081287507
4321,3856,2720,7053,0.240196940390364,"Broadleaf",1.58860294117647,1.12059128630705,0.705394190871369
4012,3613,2511,8022,0.333222536147582,"Broadleaf",1.59776981282358,1.11043454193191,0.69499031275948
3853,3329,2314,6689,0.26901916144944,"Broadleaf",1.66508210890233,1.15740462601382,0.695103634725143
4163,3677,2664,7606,0.292548219899737,"Broadleaf",1.56268768768769,1.13217296709274,0.724503671471308
3821,3240,2148,5746,0.201212501306575,"Broadleaf",1.77886405959032,1.17932098765432,0.662962962962963
4433,3970,2799,7759,0.272801837270341,"Broadleaf",1.5837799214005,1.11662468513854,0.705037783375315
4287,3739,2635,7508,0.273081814328105,"Broadleaf",1.626944971537,1.14656325220647,0.704733886065793
3931,3342,2393,6444,0.24221686746988,"Broadleaf",1.64270789803594,1.17624177139437,0.716038300418911
4904,4308,3306,7684,0.220845249443915,"Broadleaf",1.48336358136721,1.13834726090993,0.767409470752089
4140,3510,2389,6041,0.186720361457617,"Broadleaf",1.73294265383005,1.17948717948718,0.680626780626781
4309,3816,2828,5234,0.0969296866813371,"Broadleaf",1.52369165487977,1.1291928721174,0.741090146750524
4299,3806,2865,7567,0.275408730827575,"Broadleaf",1.50052356020942,1.12953231739359,0.75275880189175
4157,3716,2587,8121,0.322853884997557,"Broadleaf",1.6068805566293,1.11867599569429,0.696178686759957
4615,4075,3000,7953,0.265595162316996,"Broadleaf",1.53833333333333,1.13251533742331,0.736196319018405
4488,3957,3130,8399,0.303484131295104,"Broadleaf",1.43386581469649,1.13419257012889,0.791003285317159
4214,3809,2898,7443,0.277000943639015,"Broadleaf",1.45410628019324,1.106327119979,0.760829614071935
3797,2932,1717,4281,0.0599158207477098,"Broadleaf",2.21141525917298,1.2950204638472,0.585607094133697
4301,3823,2872,5260,0.100303315552766,"Broadleaf",1.49756267409471,1.12503269683495,0.751242479727962
4357,3862,2637,8224,0.307368253715921,"Broadleaf",1.65225635191506,1.12817193164164,0.682806835836354
4016,3427,2408,5200,0.128472222222222,"Broadleaf",1.66777408637874,1.17187044061862,0.702655383717537
3846,3190,2100,5899,0.210672139558748,"Broadleaf",1.83142857142857,1.20564263322884,0.658307210031348
4135,3575,2558,7293,0.276338816940847,"Broadleaf",1.6164972634871,1.15664335664336,0.715524475524476
3836,3186,2120,5454,0.174165769644779,"Broadleaf",1.80943396226415,1.20401757689893,0.66541117388575
3991,3390,2360,6863,0.264602911369081,"Broadleaf",1.69110169491525,1.17728613569322,0.696165191740413
4066,3452,2273,6957,0.262269799510115,"Broadleaf",1.78882534095908,1.17786790266512,0.658458864426419
4734,4251,3224,8228,0.269557167103842,"Broadleaf",1.46836228287841,1.1136203246295,0.758409785932722
4361,3780,2861,5549,0.119878910191726,"Broadleaf",1.52429220552254,1.1537037037037,0.756878306878307
4570,4041,3021,7502,0.242876076872101,"Broadleaf",1.5127441244621,1.13090819104182,0.747587230883445
4329,4041,2865,10515,0.416734033953112,"Broadleaf",1.51099476439791,1.07126948775056,0.70898292501856
4224,3755,2524,7790,0.296820376227734,"Broadleaf",1.67353407290016,1.12490013315579,0.672170439414114
4044,3396,2531,4658,0.0705584923006205,"Broadleaf",1.59778743579613,1.19081272084806,0.745288574793875
4218,3593,2427,7321,0.268914117341191,"Broadleaf",1.73794808405439,1.17394934595046,0.675480100194823
4463,4118,3185,7977,0.282475884244373,"Broadleaf",1.40125588697017,1.08377853326858,0.77343370568237
4231,3550,2415,7370,0.270580122403241,"Broadleaf",1.751966873706,1.19183098591549,0.680281690140845
4154,3584,2592,6524,0.221951676343885,"Broadleaf",1.60262345679012,1.15904017857143,0.723214285714286
4360,3903,2824,6346,0.185503456005978,"Broadleaf",1.54390934844193,1.11708941839611,0.7235459902639
4179,3700,2663,5978,0.177119228118539,"Broadleaf",1.56928276380023,1.12945945945946,0.71972972972973
4478,4029,3098,9101,0.340452168790043,"Broadleaf",1.44544867656553,1.1114420451725,0.768925291635642
3946,3564,2532,6380,0.235715669184583,"Broadleaf",1.55845181674566,1.10718294051627,0.71043771043771
4019,3499,2366,6979,0.269139843607929,"Broadleaf",1.69864750633981,1.14861388968277,0.676193198056588
4436,3949,2831,6443,0.184483868002574,"Broadleaf",1.566937477923,1.12332236009116,0.716890351987845
4042,3604,2573,6468,0.230827783063749,"Broadleaf",1.57092887679751,1.12153163152053,0.713928967813541
4272,3852,3021,4694,0.0470666964086549,"Broadleaf",1.41410129096326,1.10903426791277,0.784267912772586
4207,3786,2743,7451,0.278263853148053,"Broadleaf",1.53372220196865,1.11119915478077,0.724511357633386
4146,3590,2519,8031,0.319044099531904,"Broadleaf",1.64589122667725,1.15487465181059,0.701671309192201
4454,3885,3022,7694,0.266710569641093,"Broadleaf",1.47385837193911,1.14646074646075,0.777863577863578
4299,3813,2754,7598,0.277296797511978,"Broadleaf",1.56100217864924,1.12745869394178,0.722265932336743
4177,3645,2582,6209,0.195647987675717,"Broadleaf",1.61773818745159,1.14595336076818,0.708367626886145
4286,3839,2623,7856,0.294020754406193,"Broadleaf",1.63400686237133,1.11643657202396,0.683250846574629
4222,3584,2708,5346,0.11747491638796,"Broadleaf",1.55908419497784,1.17801339285714,0.755580357142857
4301,3756,2543,7867,0.293063773833005,"Broadleaf",1.69130947699567,1.145101171459,0.677050053248136
4154,3695,2615,8198,0.327396373056995,"Broadleaf",1.58852772466539,1.12422192151556,0.707713125845738
4144,3659,2560,8232,0.330316742081448,"Broadleaf",1.61875,1.13254987701558,0.699644711669855
4140,3691,2686,7436,0.284727021423635,"Broadleaf",1.54132539091586,1.12164725006773,0.727716066106746
3945,3258,2382,5828,0.192673692827177,"Broadleaf",1.65617128463476,1.21086556169429,0.731123388581952
3957,3394,2390,6271,0.226241689479859,"Broadleaf",1.65564853556485,1.16588096641131,0.704183853859752
4104,3670,2521,7252,0.277210285311729,"Broadleaf",1.62792542641809,1.11825613079019,0.686920980926431
4029,3317,2332,4908,0.0983551527358174,"Broadleaf",1.72770154373928,1.21465179378957,0.703044920108532
4062,3559,2679,5851,0.180470089781096,"Broadleaf",1.51623740201568,1.14133183478505,0.752739533576847
3885,3217,2215,5440,0.166756032171582,"Broadleaf",1.75395033860045,1.2076468759714,0.688529686042897
4018,3418,2435,6347,0.22469850458273,"Broadleaf",1.65010266940452,1.17554125219427,0.712404915155061
4464,4024,3034,7916,0.278836833602585,"Broadleaf",1.47132498352011,1.10934393638171,0.753976143141153
4357,3860,2938,7035,0.235077247191011,"Broadleaf",1.48298162014976,1.12875647668394,0.761139896373057
4227,3530,2446,7007,0.247463058572192,"Broadleaf",1.72812755519215,1.19745042492918,0.692917847025496
4147,3670,2700,8215,0.329072965539557,"Broadleaf",1.53592592592593,1.1299727520436,0.735694822888283
3983,3407,2360,5514,0.161208802779825,"Broadleaf",1.68771186440678,1.169063692398,0.692691517464045
3795,3161,2090,6117,0.234261501210654,"Broadleaf",1.81578947368421,1.20056944005062,0.661183169882948
4615,4176,3357,8388,0.290163808351919,"Broadleaf",1.37473935061066,1.1051245210728,0.803879310344828
4275,3779,2639,6825,0.22972972972973,"Broadleaf",1.61993179234559,1.13125165387669,0.69833289229955
4426,4002,3323,6520,0.191302758998721,"Broadleaf",1.3319289798375,1.10594702648676,0.830334832583708
4422,3812,2767,7413,0.252724968314322,"Broadleaf",1.59812070834839,1.16002098635887,0.725865687303253
4473,3947,2775,7375,0.2449358541526,"Broadleaf",1.61189189189189,1.133265771472,0.703065619457816
3835,3280,2130,6526,0.259723964868256,"Broadleaf",1.80046948356808,1.16920731707317,0.649390243902439
4264,3773,2616,6926,0.237890974084004,"Broadleaf",1.62996941896024,1.1301351709515,0.693347468857673
4102,3500,2337,6660,0.237688162051663,"Broadleaf",1.75524176294395,1.172,0.667714285714286
3752,3140,2076,6491,0.26740212828273,"Broadleaf",1.80732177263969,1.19490445859873,0.661146496815287
3971,3750,2213,6554,0.24541567695962,"Broadleaf",1.79439674649797,1.05893333333333,0.590133333333333
4241,3878,2870,9406,0.378471458928702,"Broadleaf",1.47770034843206,1.09360495100567,0.740072202166065
4334,3871,2921,7304,0.255198487712665,"Broadleaf",1.48373844573776,1.11960733660553,0.75458537845518
4394,3959,3014,5440,0.106365670124059,"Broadleaf",1.45786330457863,1.10987623137156,0.761303359434201
4483,3906,2841,7330,0.241005671717599,"Broadleaf",1.57796550510384,1.14772145417307,0.727342549923195
4084,3480,2412,7449,0.291771438480881,"Broadleaf",1.69320066334992,1.1735632183908,0.693103448275862
4273,3701,2525,7214,0.256028554017585,"Broadleaf",1.69227722772277,1.1545528235612,0.682248041069981
4534,3867,2738,7367,0.238047222922443,"Broadleaf",1.65595325054785,1.17248513059219,0.708042410137057
4481,4021,2881,8763,0.323316218665056,"Broadleaf",1.55536272127733,1.11439940313355,0.716488435712509
3717,2667,1522,3476,-0.0335047963297651,"Broadleaf",2.44218134034166,1.39370078740157,0.570678665166854
4261,3736,2617,6501,0.208139750975655,"Broadleaf",1.62820022927016,1.14052462526767,0.700481798715203
4189,3627,2656,6741,0.23348581884721,"Broadleaf",1.57718373493976,1.15494899365867,0.732285635511442
4286,3668,2689,5648,0.137104892289108,"Broadleaf",1.59390107846783,1.16848418756816,0.73309705561614
4010,3447,2279,6708,0.251726068296324,"Broadleaf",1.75954365949978,1.16333043225994,0.661154627212068
4499,3888,2775,7229,0.232776261937244,"Broadleaf",1.62126126126126,1.15715020576132,0.713734567901235
3711,3063,1955,5078,0.155535328251223,"Broadleaf",1.89820971867008,1.21155729676787,0.638263140711721
3833,3134,2068,5384,0.168276011717479,"Broadleaf",1.85348162475822,1.2230376515635,0.659859604339502
3971,3300,2208,6270,0.224489795918367,"Broadleaf",1.79846014492754,1.20333333333333,0.669090909090909
4496,3814,2703,7447,0.247090345809261,"Broadleaf",1.66333703292638,1.17881489250131,0.708704771893026
4574,3969,2817,7374,0.234348844994978,"Broadleaf",1.62371317003905,1.15243134290753,0.709750566893424
4204,3512,2396,6889,0.242044532588119,"Broadleaf",1.75459098497496,1.19703872437358,0.682232346241458
4072,3561,2514,6498,0.229517502365184,"Broadleaf",1.61972951471758,1.14349901713002,0.705981465880371
4343,3871,2796,8064,0.29991134037237,"Broadleaf",1.5532904148784,1.12193231723069,0.722293980883493
3928,3455,2492,5548,0.170958210215281,"Broadleaf",1.57624398073836,1.13690303907381,0.721273516642547
4393,3862,2985,8878,0.337954939341421,"Broadleaf",1.47169179229481,1.13749352667012,0.772915587778353
4201,3820,2903,6340,0.202921923916137,"Broadleaf",1.44712366517396,1.09973821989529,0.759947643979058
4595,4129,3105,6723,0.18801908464393,"Broadleaf",1.47987117552335,1.11286025672076,0.751998062484863
4085,3649,2518,7390,0.2880174291939,"Broadleaf",1.62231930103257,1.11948479035352,0.690052069060016
4423,3905,2834,7813,0.277051323962079,"Broadleaf",1.56069160197601,1.13265044814341,0.725736235595391
5015,4624,3865,7389,0.191389874234118,"Broadleaf",1.29754204398448,1.08455882352941,0.835856401384083
4498,3994,2789,7936,0.276499919575358,"Broadleaf",1.61276443169595,1.12618928392589,0.698297446169254
3846,3220,2116,5568,0.182919056724028,"Broadleaf",1.81758034026465,1.1944099378882,0.657142857142857
4082,3652,2625,4926,0.0936944937833037,"Broadleaf",1.55504761904762,1.11774370208105,0.718784227820372
3908,3308,2231,5517,0.170716180371353,"Broadleaf",1.75168086060063,1.1813784764208,0.674425634824667
4357,4024,3114,6050,0.162678966080523,"Broadleaf",1.39916506101477,1.08275347912525,0.773856858846918
3834,3118,1986,5440,0.173172309682985,"Broadleaf",1.93051359516616,1.22963438101347,0.636946760744067
4149,3454,2326,5964,0.179471966775438,"Broadleaf",1.78374892519347,1.20121598147076,0.673422119281992
4449,4109,2885,8241,0.298817966903073,"Broadleaf",1.5421143847487,1.08274519347773,0.702117303480166
4908,4422,3669,6354,0.128396377197656,"Broadleaf",1.33769419460343,1.10990502035278,0.829715061058345
4126,3438,2337,6185,0.199689651828145,"Broadleaf",1.76551133932392,1.20011634671321,0.679755671902269
4481,4037,3090,8284,0.297924010967489,"Broadleaf",1.45016181229773,1.10998266039138,0.765419866237305
4358,3973,2989,7726,0.278715657067196,"Broadleaf",1.45801271328203,1.09690410269318,0.752328215454317
4280,3715,2791,9011,0.355955157625461,"Broadleaf",1.53350053744178,1.15208613728129,0.751278600269179
4810,4321,3373,9351,0.320669444248288,"Broadleaf",1.42603024014231,1.11316824809072,0.78060634112474
4279,3822,2824,6558,0.210298052966688,"Broadleaf",1.51522662889518,1.11957090528519,0.738880167451596
3929,3381,2484,6829,0.269566833984012,"Broadleaf",1.5817230273752,1.16208222419403,0.73469387755102
4441,3860,2728,7222,0.238446368858784,"Broadleaf",1.62793255131965,1.15051813471503,0.706735751295337
4454,3907,3062,5751,0.127094561489466,"Broadleaf",1.45460483344219,1.14000511901715,0.78372152546711
4425,3958,2893,5963,0.148055448594532,"Broadleaf",1.52955409609402,1.11798888327438,0.730924709449217
4168,3580,2514,5078,0.0984209387843392,"Broadleaf",1.65791567223548,1.16424581005587,0.702234636871508
4144,3539,2426,5997,0.182723597278375,"Broadleaf",1.70816158285243,1.17095224639729,0.685504379768296
3726,2653,1558,3860,0.0176641181123122,"Broadleaf",2.39152759948652,1.40444779494911,0.587259705993215
4420,3928,2810,8469,0.314143843587555,"Broadleaf",1.5729537366548,1.12525458248473,0.715376782077393
4273,3901,2814,9187,0.365081723625557,"Broadleaf",1.51847903340441,1.0953601640605,0.721353499102794
3899,3160,1999,5966,0.209528636594019,"Broadleaf",1.95047523761881,1.23386075949367,0.632594936708861
4266,3632,2680,5862,0.157582938388626,"Broadleaf",1.59179104477612,1.17455947136564,0.737885462555066
4082,3566,2518,6539,0.231334149326805,"Broadleaf",1.62112787926926,1.14469994391475,0.70611329220415
4183,3817,2645,6678,0.229721020163889,"Broadleaf",1.58147448015123,1.09588682211161,0.69295258056065
4282,3454,2746,5683,0.140592072252885,"Broadleaf",1.55935906773489,1.23972206137811,0.795020266357846
4304,3840,2624,7881,0.293557652851867,"Broadleaf",1.64024390243902,1.12083333333333,0.683333333333333
4222,3776,2724,7068,0.252081488042516,"Broadleaf",1.54992657856094,1.11811440677966,0.721398305084746
4522,3965,2845,7572,0.252191169174797,"Broadleaf",1.58945518453427,1.14047919293821,0.717528373266078
4232,3780,2849,7724,0.292070926731348,"Broadleaf",1.48543348543349,1.11957671957672,0.753703703703704
4533,4289,3068,9012,0.330675526024363,"Broadleaf",1.47750977835724,1.05688971788296,0.71531825600373
4406,3987,3006,7725,0.273596570769104,"Broadleaf",1.46573519627412,1.10509154752947,0.753950338600451
4058,3392,2325,5829,0.17912410235663,"Broadleaf",1.74537634408602,1.19634433962264,0.685436320754717
4576,4134,3128,7746,0.257263431261159,"Broadleaf",1.46291560102302,1.10691823899371,0.756652152878568
